create_Date,last_update,Price,sales,app_name,Created_by
21-May-15, 18 Aug 16,$64,439,Advanced Social Network App - Multi-Purpose,SmartCoder
21-May-15, 21 May 15,$15,4,Animal Zoo Sound-Create Jungle,ayanslab
20-May-15, 21 May 15,$15,46,Onet Connect Puzzle Full Source Code,ittus
20-May-15, 16 Aug 16,$14,30,Rushing Ninja Run,Dulisa1
18-May-15, 18 May 15,$11,8,Twelve Buttons Android Game,wbdvlm100
18-May-15, 15 Aug 18,$25,145,Fortin Quiz -Turned Based Accept/Decline Challenge,mayuri2411
18-May-15, 7 Feb 19,$21,31,Backup and Restore Point,GuruTechnolabs
17-May-15, 10 Apr 18,$16,14,Card Match Game with AdMob and Leaderboard,OlDenWeb
17-May-15, 16 May 15,$15,13,Scheduled SMS with Emotions Android App,dreamapps
17-May-15, 2 Feb 19,$19,432,Your Videos Channel,solodroid
14-May-15, 10 Apr 18,$16,45,Monsters Game with AdMob and Leaderboard,OlDenWeb
12-May-15, 10 Apr 18,$16,21,Superfluous Word Game with AdMob and Leaderboard,OlDenWeb
12-May-15, 7 Feb 19,$29,141,Android Keyboard Themes,GuruTechnolabs
09-May-15, 10 Apr 18,$16,33,Puzzle Game with AdMob,OlDenWeb
09-May-15, 10 Apr 18,$16,60,Remember Hat Game with AdMob and Leaderboard,OlDenWeb
09-May-15, 9 May 15,$15,5,Kids Sketch Book,ayanslab
09-May-15, 9 May 15,$23,125,SnapSecret (Snapchat clone),iosdev37
03-May-15, 10 Apr 18,$16,9,Find Numbers Game with AdMob and Leaderboard,OlDenWeb
01-May-15, 27 Jun 18,$14,112,Blappy Bird Source Code - Android Studio Project,phantomapps
01-May-15, 10 Apr 18,$16,20,Touch Way with AdMob and Leaderboard,OlDenWeb
01-May-15, 6 Jul 15,$7,7,Forest Mayhem Mobile,lovershorizon
01-May-15, 1 May 15,$18,52,BusBooking - With Admin Panel,AppsVala
29-Apr-15, 29 Apr 15,$15,5,2 Airs Planes with Admob,ittus
29-Apr-15, 10 Apr 18,$16,39,Visual Memory Game with AdMob and Leaderboard,OlDenWeb
28-Apr-15, 1 May 15,$15,26,Door Screenlock with Admob,
28-Apr-15, 1 Jul 18,$18,33,Quotes Card Maker 3.2,dream_space
27-Apr-15, 10 Apr 18,$16,25,Classic Blocks with AdMob and Leaderboard,OlDenWeb
27-Apr-15, 27 Apr 15,$19,47,Call Recorder - (Auto Call Answering).,hkjoker
22-Apr-15, 22 Apr 15,$14,47,Lie Detector (Prank),sheniori
22-Apr-15, 22 Apr 15,$10,11,Bubble Wrap With AdMob,apptodia
22-Apr-15, 22 Apr 15,$15,28,Rss News App,ayanslab
21-Apr-15, 10 Apr 18,$16,22,Snake Game with AdMob and Leaderboard,OlDenWeb
21-Apr-15, 10 Apr 18,$16,29,Space Hunter with AdMob and Leaderboard,OlDenWeb
21-Apr-15, 21 Apr 15,$16,22,BMI Body Mass Index with AdMob,i108
20-Apr-15, 7 Jan 16,$26,95,Remote iT Plus 2.0 - Control your PC + Admob + Share,AruLNadhaN
19-Apr-15, 30 May 15,$16,135,LineDot - Leader + Achievements + IAP + Share,xtremetom
18-Apr-15, 10 Apr 18,$16,89,Running Man with AdMob and Leaderboard,OlDenWeb
18-Apr-15, 19 Apr 15,$22,14,Sell Everything - With Admin panel ,hkjoker
16-Apr-15, 5 Apr 17,$20,78,My Web App - Material Design UI - AdMob,vishalbodkhe
16-Apr-15, 4 Apr 17,$32,69,MyCHAT - Chat Messenger Template - AdMob,vishalbodkhe
14-Apr-15, 10 Apr 18,$18,152,Road Killer with AdMob and Leaderboard,OlDenWeb
14-Apr-15, 14 Apr 15,$15,36,Caption On Pic,gkcrop
14-Apr-15, 4 Apr 17,$24,36,SHARE MY APP - Full Application - Admob/StartApp,vishalbodkhe
13-Apr-15, 14 Jun 18,$15,391,Stream Radio - Single Station,markO1337
12-Apr-15, 10 Apr 18,$16,8,Space Stars with AdMob and Leaderboard,OlDenWeb
12-Apr-15, 10 Apr 18,$16,20,Santa Skiing with AdMob and Leaderboard,OlDenWeb
12-Apr-15, 9 Feb 19,$15,18,Color Book Pro,GuruTechnolabs
12-Apr-15, 12 Apr 15,$15,93,Smiley For WhatsApp,hkjoker
06-Apr-15, 10 Apr 18,$16,77,Tic Tac Toe Game with AdMob,OlDenWeb
05-Apr-15, 1 Jun 15,$13,126,Circle Rush,OvercookedStudios
05-Apr-15, 4 Apr 15,$15,9,Kids PreSchool Book,ayanslab
05-Apr-15, 14 Aug 15,$21,82,Droid App Locker,iappsdevelopers
05-Apr-15, 5 Apr 15,$17,7,Numerology for You with AdMob,i108
01-Apr-15, 8 Feb 19,$16,46,Photo Puzzle,GuruTechnolabs
28-Mar-15, 10 Apr 18,$18,71,Strawberry Game with AdMob and Leaderboard,OlDenWeb
28-Mar-15, 9 Apr 15,$14,11,Bomb Away,marioduarte
28-Mar-15, 12 Dec 18,$24,152,Mobi Quiz - Practice Test, Exam App
24-Mar-15, 24 Mar 15,$14,7,Pick 101 + Admob + GPG + Analytics + Well doc.,abalta-wp
23-Mar-15, 23 Mar 15,$14,51,Catch Colors - Admob + Leaderboard + IAP + Share,guillocrack
23-Mar-15, 10 Apr 18,$18,53,Drunk Pilot with AdMob and Leaderboard,OlDenWeb
23-Mar-15, 4 Feb 19,$20,1,209,
22-Mar-15, 13 Oct 16,$14,100,Jungle Bike,boontaran
22-Mar-15, 22 Mar 15,$16,9,Tamago with AdMob,i108
20-Mar-15, 10 Apr 18,$16,47,Only Fruits Game with AdMob and Leaderboard,OlDenWeb
20-Mar-15, 12 Jun 18,$20,55,Kids Education Fun,viaviwebtech
20-Mar-15, 19 Mar 15,$17,48,Quiz App Template For Android ,mardox
19-Mar-15, 19 Jul 16,$16,173,Fast Tap! - Admob + Leaderboards + IAP,gikdew
19-Mar-15, 19 Mar 15,$16,14,You Jump Game With AdMob,rouse_spirit
19-Mar-15, 26 Nov 18,$20,53,EazeKart - BarCode Scan App, retail
19-Mar-15, 24 Jan 19,$22,237,Fortin FCM (GCM)  Chat - Location, Individual
19-Mar-15, 16 Apr 15,$17,31,Virtual Tattoo,tibrewal
19-Mar-15, 7 Feb 19,$20,4,Nursery rhymes and poems with lyrics - Online,GuruTechnolabs
19-Mar-15, 19 Mar 15,$19,16,Color Checklist, Reminders
18-Mar-15, 24 Apr 15,$16,184,Block Jumper - Admob + Leaderboard + Share + Rate,xtremetom
18-Mar-15, 10 Apr 18,$18,58,Archery with AdMob and Leaderboard,OlDenWeb
18-Mar-15, 6 Apr 15,$15,23,Drawing Template for Android,mardox
18-Mar-15, 18 Mar 15,$15,17,Drum Instrument with Admob,ittus
16-Mar-15, 16 Mar 15,$15,30,TattooMyPhotoMaker,ayanslab
16-Mar-15, 2 Dec 18,$25,510,Cookbook - Recipe App for Android,robotemplates
15-Mar-15, 28 Mar 15,$15,6,Impossible Ball Rush + Admob + Leaderboard + Mediation,ThemeBowl
15-Mar-15, 12 Sep 15,$29,266,Real Time Chat + Social System + Web Interface ,icanstudioz
14-Mar-15, 17 Mar 15,$15,27,Your YouTube Channel,i108
13-Mar-15, 10 Apr 18,$16,47,Wooden Boards Game with AdMob and Leaderboard,OlDenWeb
11-Mar-15, 10 Mar 15,$10,23,Learn the Alphabet With AdMob,apptodia
10-Mar-15, 9 Mar 15,$16,101,Dictionary Pro Template with AdMob,codebhak
10-Mar-15, 11 May 17,$20,169,Mobile Shop with Push Notifications,dmbTeam
07-Mar-15, 10 Apr 18,$16,32,Insect Attack Game with AdMob and Leaderboard,OlDenWeb
07-Mar-15, 7 Feb 19,$15,53,Game: Scratch and Guess,GuruTechnolabs
07-Mar-15, 6 Mar 15,$15,57,Riddle Me That!,gkcrop
07-Mar-15, 6 Mar 15,$10,31,XeCurrency With AdMob,apptodia
05-Mar-15, 10 Apr 18,$18,349,Speedy Car Game with AdMob and Leaderboard,OlDenWeb
05-Mar-15, 5 Mar 15,$20,27,Speak2Me - Voice Assistant,Grountex
03-Mar-15, 3 Mar 15,$13,5, Box Tennis + Leaderboard + Admob + Social Share,anisbulbul
02-Mar-15, 2 Mar 15,$13,11,Danger Race + leaderboard + Admob + Social Share,anisbulbul
01-Mar-15, 16 Aug 15,$17,56,Medicine Alert,i108
27-Feb-15, 10 Apr 18,$16,97,Photo Puzzle Game with AdMob,OlDenWeb
27-Feb-15, 10 Apr 18,$16,38,Jumper Game with AdMob and Leaderboard,OlDenWeb
27-Feb-15, 27 Feb 15,$16,8,Auto Forward SMS with Startapp,ittus
26-Feb-15, 10 Apr 18,$18,94,Vegetable Crush with AdMob and Leaderboard,OlDenWeb
26-Feb-15, 26 Feb 15,$17,15,Chirp: Snap and Share.,officialallyboa
25-Feb-15, 19 Jul 16,$15,94,Ultra Squares - Highly Addictive Game Template,gikdew
24-Feb-15, 13 May 18,$24,14,BlogDroid - Premium Wordpress Blog App with Push,iappsdevelopers
24-Feb-15, 24 Feb 15,$15,10,Trivia Quiz,hkjoker
23-Feb-15, 11 Dec 16,$17,128,Crea8social Android Template App,rusahang
21-Feb-15, 2 Jul 16,$20,615,E-Commerce / Online Shop App,solodroid
20-Feb-15, 13 May 18,$19,30,WooDroid - An Android app with Woocommerce Store,iappsdevelopers
19-Feb-15, 13 May 15,$14,74,Build It with Admob + Leaderboard + Share,guillocrack
19-Feb-15, 2 Jul 15,$16,56,My Restaurant,ypyglobal
18-Feb-15, 3 Oct 16,$59,118,Link,CreativeDroids
17-Feb-15, 3 Mar 15,$15,50,3D Car Race + Leaderboard + Achievement + Admob,anisbulbul
15-Feb-15, 2 Apr 16,$16,17,Strawberry for Adobe AIR,OlDenWeb
15-Feb-15, 4 Jun 18,$22,33,Love Meter,viaviwebtech
15-Feb-15, 9 Feb 19,$15,19,Nursery rhymes and poems with lyrics,GuruTechnolabs
14-Feb-15, 14 Feb 15,$14,37,Touch Direction with Admob + Leaderboard + Share,nicoml
14-Feb-15, 25 Aug 15,$15,12,Cup App Template,i108
14-Feb-15, 17 Dec 18,$19,29,Simple Exam ,Practice Test
11-Feb-15, 10 Apr 18,$16,21,15 Puzzle Game with AdMob and Leaderboard,OlDenWeb
08-Feb-15, 31 Jul 15,$17,75,Conference App,i108
08-Feb-15, 8 Feb 15,$15,17,Kids Learn,gkcrop
08-Feb-15, 8 Feb 15,$31,56,Educational Android App For Kids.,Desk87
05-Feb-15, 5 Feb 15,$14,2,CandyBrothers For Android With Admob,wavesnow
05-Feb-15, 9 Feb 19,$16,10,College Frames Pro - Valentine Special,GuruTechnolabs
05-Feb-15, 9 Feb 15,$15,36,Valentine Frames,ayanslab
04-Feb-15, 3 Jan 17,$15,65,Kids Coloring Book for Android,anjelika2k7
04-Feb-15, 4 Feb 15,$20,117,Woocommerce android app,_gilo
04-Feb-15, 4 Feb 15,$16,26,Calendar Note,AppsVala
04-Feb-15, 6 Feb 15,$12,11,Droid App for Calorie Burn Calculator,iappsdevelopers
02-Feb-15, 13 May 15,$14,118,Drive Them with Admob and Leaderboard,guillocrack
02-Feb-15, 2 Feb 15,$23,1,2 in 1 Game Package,EPBITSERVICESDELHI
27-Jan-15, 28 Jan 15,$17,151,Android eBook Template with Admob,ittus
25-Jan-15, 9 Feb 19,$15,112,Funny Face Maker,GuruTechnolabs
23-Jan-15, 23 Jan 15,$15,8,Bomb Buttons Game With AdMob,rouse_spirit
23-Jan-15, 23 Jan 15,$15,36,MySteps with AdMob,EPBITSERVICESDELHI
23-Jan-15, 23 Jan 15,$14,42,Screen Prank with Admod,EPBITSERVICESDELHI
21-Jan-15, 21 Jan 15,$19,121,Photo Shape,ninjaapp
20-Jan-15, 20 Jan 15,$10,8,Bubble Escape With Admob,apptodia
19-Jan-15, 18 Jan 15,$6,18,Lollipop Floating Button,Kursulla
18-Jan-15, 18 Jan 15,$16,26,Android Youtube Video App With PHP Admin Panel,powergpbdlimited
16-Jan-15, 16 Jan 15,$13,40,Amazing Brick Template AdMob + leaderboard,28miStudio
16-Jan-15, 19 Feb 15,$13,6,Brain Puzzle + Achievement + Leaderboard + Admob +Share,anisbulbul
16-Jan-15, 15 Jan 15,$15,141,Photo Editor for Android - Using Aviary,AppsVala
16-Jan-15, 20 Feb 15,$14,1,EduStart Android App With Admob,RohitMane
13-Jan-15, 3 Feb 15,$16,72,Guess The Sound,gkcrop
13-Jan-15, 12 Jan 15,$17,36,App Locker - AdMob and StartApp Integrated ,dreamapps
11-Jan-15, 10 Jan 15,$15,10,Old Phone Screenlock - AdMob,
11-Jan-15, 10 Jan 15,$15,15,Altimeter - AdMob,
09-Jan-15, 9 Jan 15,$12,4,Scramble Game With Admob,RohitMane
09-Jan-15, 8 Jan 15,$14,7,Bird Path,wavesnow
09-Jan-15, 31 Oct 16,$14,66,Car Racing Game With Admob,ittus
09-Jan-15, 19 Jan 19,$16,79,Kids Nursery Rhymes Song,ayanslab
07-Jan-15, 9 Jul 18,$22,48,Diet Plan,viaviwebtech
07-Jan-15, 6 Jan 15,$16,39,Wifi Data Transfer - AdMob,
05-Jan-15, 4 Jan 15,$17,19,Business Application,paresh_eww
05-Jan-15, 4 Jan 15,$15,9,Soft Protractor - AdMob,
04-Jan-15, 3 Jan 15,$16,56,Four In A Line,CreativeDroids
04-Jan-15, 3 Jan 15,$14,28,Rolling Balls Game With Admob,electricpunch1
02-Jan-15, 14 Feb 15,$19,24,Recorder and Equalizer Player with Effect,anisbulbul
01-Jan-15, 7 Feb 19,$14,139,Battery Saver Plus,GuruTechnolabs
30-Dec-14, 31 Dec 15,$13,48,Mental Rush with Admob and Leaderboards,guillocrack
30-Dec-14, 3 Jan 17,$23,194,Fortin Quiz Pro,mayuri2411
29-Dec-14, 29 Dec 15,$14,9,Memory Math - A Brain Training Game (Android),sanketbafna
29-Dec-14, 29 Dec 15,$15,18,Lux Meter Pro with Admob,
27-Dec-14, 27 Dec 14,$15,49,5Clues1Word - Word Game,hkjoker
27-Dec-14, 9 Jan 15,$16,31,Catalog App,paresh_eww
27-Dec-14, 26 Dec 14,$13,19,Phone Alarm - Don't touch,saphirasoft
26-Dec-14, 26 Dec 14,$10,32,Addictive RailRoads With AdMob,apptodia
25-Dec-14, 24 Dec 14,$16,12,Old Phone Dialer  with Admob and StartApp,dreamapps
25-Dec-14, 24 Dec 14,$13,4,Odd Even,gkcrop
23-Dec-14, 28 Dec 18,$22,2,944,
23-Dec-14, 23 Dec 14,$14,17,Snowfall Live Wallpaper,electricpunch1
21-Dec-14, 26 Apr 18,$12,3,Sound Scheduler,MicroFurqan
19-Dec-14, 18 Dec 14,$14,10,Planets and Satellites 3D Live Wallpaper,electricpunch1
18-Dec-14, 18 Dec 14,$13,43,Sound Meter Android,dreamapps
18-Dec-14, 21 Mar 15,$19,230,Social Network App - Multi-Purpose,SmartCoder
17-Dec-14, 16 Dec 14,$10,22,TicTacToe With AdMob,apptodia
17-Dec-14, 29 Apr 15,$16,134,Christmas Bubble Game,ayanslab
17-Dec-14, 17 Dec 14,$15,43,Alcohol Level Calculator,i108
17-Dec-14, 25 Oct 15,$15,114,My Cloud Player,ypyglobal
16-Dec-14, 4 Mar 16,$15,33,Android Full Radio Application,powergpbdlimited
15-Dec-14, 17 Dec 14,$15,187,Stick Hero Inc. Leaderboard + Ads,ITDevApps
15-Dec-14, 30 Oct 15,$18,57,KidsEducationApp,hkjoker
15-Dec-14, 15 Dec 14,$15,14,Sketch Your Favorite Celebrity,ayanslab
14-Dec-14, 13 Dec 14,$12,33,Minesweeper Android Game with Ads,ittus
13-Dec-14, 12 Dec 14,$16,7,Nimble Mermaid Game With AdMob,rouse_spirit
11-Dec-14, 3 Jul 18,$22,84,Quotes Pro With Material Design,viaviwebtech
09-Dec-14, 15 Dec 14,$15,15,Cut The Apple,ayanslab
09-Dec-14, 24 Mar 15,$17,32,Tourist Guide App Template with AdMob,i108
09-Dec-14, 7 Feb 19,$20,84,Photo Frame Editor Offline,GuruTechnolabs
08-Dec-14, 9 Jul 15,$16,270,Coloring Book,gkcrop
08-Dec-14, 7 Dec 14,$16,26,Animal Sound Ringtone App with Admob,ittus
05-Dec-14, 7 Dec 14,$13,56,Find Couples with Admob,guillocrack
05-Dec-14, 13 Jan 15,$15,9,Light Tone,AnatolFisher
05-Dec-14, 19 Dec 14,$10,14,Photo N-Puzzle With AdMob,apptodia
05-Dec-14, 4 Dec 14,$19,36,CallerNameTaker - Call Announcer,hkjoker
04-Dec-14, 4 Dec 14,$14,5,15 Puzzle,gamefarm
01-Dec-14, 1 Dec 14,$10,6,SigPass,MicroFurqan
01-Dec-14, 15 Sep 17,$19,76,Expense Manager - Android Full Application,hkjoker
29-Nov-14, 12 Dec 14,$14,11,Chat App UI Template,MicroFurqan
28-Nov-14, 28 Nov 14,$13,15,False True Game,Titecs
27-Nov-14, 27 Nov 14,$15,18,Red and Yellow - Addictive game - admob integrated,armin_devic
27-Nov-14, 9 Feb 19,$18,82,Photo Frame Editor,GuruTechnolabs
25-Nov-14, 25 Nov 14,$15,83,Whatsup Messenger UI Template,SmartCoder
25-Nov-14, 25 Nov 14,$13,5,Christmas ABC,ayanslab
24-Nov-14, 18 Dec 16,$20,192,Muslims Islamic app with admob,bluehorntech
23-Nov-14, 6 Dec 14,$13,88,Color Flood with Admob,guillocrack
21-Nov-14, 21 Nov 14,$13,5,Divine Jump,atif_farrukh
21-Nov-14, 9 Mar 18,$20,16,Christmas Photo Gallery,viaviwebtech
20-Nov-14, 7 Sep 16,$15,63,Acoustic Equalizer (EQ),markO1337
20-Nov-14, 20 Nov 14,$14,154,Android Assistant Lite,ezzebd
18-Nov-14, 18 Nov 14,$12,15,Rock-Paper-Scissor Flat UI with Admob,ittus
18-Nov-14, 18 Nov 14,$16,17,Fortin Weather & Forecast Multiple Locations,mayuri2411
17-Nov-14, 11 Jan 17,$21,161,QR-Code & Barcode Reader,kenzap
15-Nov-14, 14 Nov 14,$17,65,Santa's Gifts - A Christmas Android Arcade Game,neurondigital
15-Nov-14, 27 Jun 18,$38,240,Quiz Power,arkayapps
15-Nov-14, 14 Nov 14,$17,45,Story Book-Offline,ayanslab
12-Nov-14, 12 Nov 14,$12,75,BlackJack Card Game with Admob,ittus
11-Nov-14, 28 Mar 16,$15,91,HD wallpaper app with Admob and Startapp,golakar
11-Nov-14, 13 Dec 14,$17,119,Soko - Mobile Store With PHP Backend,_gilo
09-Nov-14, 8 Nov 14,$14,12,Currency Converter,borni
07-Nov-14, 7 Nov 14,$15,14,Brain Memory Master Game,EPBITSERVICESDELHI
07-Nov-14, 6 Nov 14,$16,143,Scratch That Logo Quiz,gkcrop
07-Nov-14, 6 Nov 14,$15,9,Message and Call Deterrent,Titecs
05-Nov-14, 5 Nov 14,$12,102,Sudoku Game with Admob,ittus
03-Nov-14, 3 Nov 14,$16,51,Flap Training Game With AdMob,rouse_spirit
03-Nov-14, 3 Nov 14,$16,10,DizzyWings Game With AdMob,rouse_spirit
03-Nov-14, 14 Nov 17,$22,20,Catalog Apps,viaviwebtech
02-Nov-14, 28 Apr 16,$18,95,Pow | Tamagotchi like game with AdMob,IndieBoyGames
02-Nov-14, 1 Nov 14,$12,97,Chess Game With Admob,ittus
01-Nov-14, 12 Feb 16,$16,34,Login and Signup Kit For Android,Antonio_irp
29-Oct-14, 29 Oct 14,$14,50,Impossible Square Game,TrickShinobi
28-Oct-14, 19 Jul 16,$14,296,Two Dots - Admob + Leaderboards + Share,gikdew
27-Oct-14, 7 Jan 15,$17,55,INews,suprom
25-Oct-14, 27 Oct 14,$15,17,Take Me Home - Android Game With Admob,myfutureapps
25-Oct-14, 24 Oct 14,$18,29,File Manager ,wpnova
23-Oct-14, 17 Jun 16,$29,115,Maths Fun,arkayapps
23-Oct-14, 22 Oct 14,$14,4,IntoSpace - Android game,pastaread
23-Oct-14, 22 Oct 14,$15,18,Next Alphabet,gkcrop
23-Oct-14, 29 Oct 14,$14,78,System Monitor,ezzebd
21-Oct-14, 11 Jun 18,$21,43,MY FM,viaviwebtech
21-Oct-14, 21 Oct 14,$10,18,Easy Meme Maker App,-jhai-
20-Oct-14, 25 Feb 19,$25,325,BlogPress - An Android App for your WordPress,stealthysam
16-Oct-14, 15 Oct 14,$17,57,Piano Instrument Application with Admob,ittus
16-Oct-14, 14 Feb 15,$17,9,Restaurant,squareet
16-Oct-14, 29 Aug 16,$13,42,Magnetometer (Metal & Magnet detector),markO1337
14-Oct-14, 14 Oct 14,$13,18,Glow Paint,ayanslab
14-Oct-14, 14 Oct 14,$11,14,ASCII Text Symbols - Top Android App,sanketbafna
14-Oct-14, 4 Dec 14,$19,42,Podcast  App + CMS + GCM,gearcoresoftware
14-Oct-14, 14 Oct 14,$14,64,Emoji Keyboard for Android,kenzap
12-Oct-14, 20 Jul 18,$34,47,True or False Test Your GK,arkayapps
11-Oct-14, 14 Jul 18,$22,188,Jobs App,viaviwebtech
11-Oct-14, 11 Oct 14,$15,1,RSS Magic,NocRoom
11-Oct-14, 11 Oct 14,$15,2,Twitter Magic, Newsfeed messages into a live data
10-Oct-14, 10 Oct 14,$14,6,Circle Attack,ayanslab
09-Oct-14, 9 Oct 14,$13,15,Freaking Color,gkcrop
09-Oct-14, 9 Oct 14,$15,3,Facebook Magic,NocRoom
08-Oct-14, 8 Oct 14,$12,24,Lines 98 Classical Game with Admob,ittus
08-Oct-14, 8 Oct 14,$14,8,Happy Girl 2:Android Game,zhuomalily
07-Oct-14, 7 Oct 14,$18,32,Soko - Mobile Store,_gilo
06-Oct-14, 27 Nov 14,$10,64,Whack-A-Zombie Corona SDK Template,Peacock_Programming
06-Oct-14, 5 Oct 14,$13,22,Pirates Empires - Android Game With Admob,danielnguyen0428
06-Oct-14, 22 Jun 15,$17,69,Fortin Recipes App with PHP Admin Panel,mayuri2411
04-Oct-14, 4 Oct 14,$12,10,Dice Application with Admob,ittus
04-Oct-14, 27 Dec 18,$22,282,All In One Videos,viaviwebtech
03-Oct-14, 3 Oct 14,$11,14,Tetris + admob,HerveKK
03-Oct-14, 3 Oct 14,$12,5,Blab Touch with Admob + Leaderboards + share and r,JoinKelly
02-Oct-14, 2 Oct 14,$13,5,Math PlusMinus Game,Titecs
01-Oct-14, 1 Oct 14,$13,17,Droidman 3D - 3D Game with Admob,matthus
01-Oct-14, 17 Nov 14,$14,37,Timber Knight,gopsdepth
01-Oct-14, 26 Feb 19,$19,1,670,
25-Sep-14, 19 Jul 16,$14,115,Jumping Dot - Admob + Leaderboards + Share,gikdew
25-Sep-14, 25 Sep 14,$14,8,Tiles - StartApp Integrated,Flinzar
25-Sep-14, 22 Jun 18,$22,118,Android Yellow Pages With Material Design,viaviwebtech
25-Sep-14, 25 Sep 14,$15,34,Next Number,gkcrop
22-Sep-14, 26 Sep 14,$12,9,Crazy Ball - Android Game With Admob And Facebook Share,danielnguyen0428
22-Sep-14, 17 Jan 16,$17,55,Daily Inspiration Quotes,suprom
17-Sep-14, 15 Jun 15,$12,70,Compass Pro,markO1337
16-Sep-14, 16 Sep 14,$14,86,Beetle Smasher Game With AdMob,electricpunch1
16-Sep-14, 25 Sep 14,$15,21,Top Quotes - Android Template + Admob,Aziz_cs
15-Sep-14, 5 Jan 15,$17,18,Fortin True False Multi Player Quiz,mayuri2411
15-Sep-14, 15 Sep 14,$15,42,Call Recorder,kenzap
14-Sep-14, 19 Jan 19,$23,211,The Quotes Garden v3.2,Amine-xDev
13-Sep-14, 13 Sep 14,$12,15,Floot it Android Game With Admob,ittus
13-Sep-14, 12 Sep 14,$16,88,100 Marbles,CreativeDroids
13-Sep-14, 12 Sep 14,$15,41,Octopus escape- with ADMob/Leaderboard/Share,AnalogPresent
13-Sep-14, 11 Nov 14,$14,23,CloneCopter & Leaderboard/Admob/Amazon/Charboost,gopsdepth
13-Sep-14, 12 Jul 18,$22,44,Vimeo Video App with Material Design,viaviwebtech
13-Sep-14, 12 Sep 14,$15,10,Webview based Android App New Admob ready with Apprate library,newtechfusion
08-Sep-14, 16 Apr 15,$16,122,FlashLight with stroboscope,markO1337
07-Sep-14, 7 Sep 14,$29,90,Single Station Radio App ,Desk87
02-Sep-14, 5 Jun 18,$24,771,Store Finder Full Android Application v1.16,MGAppcelerator
02-Sep-14, 2 Sep 14,$11,12,Snaky-Extreme Quest with admob,HerveKK
01-Sep-14, 1 Sep 14,$12,17,Kids ABC improves kids memory and their learning s,JoinKelly
01-Sep-14, 29 Aug 18,$22,165,Single TV With Material Design,viaviwebtech
29-Aug-14, 19 Jul 16,$14,294,Mad Copter with Admob - Avoidance Game + Interstitials + Leaderboards,gikdew
26-Aug-14, 9 Sep 14,$12,84,Game about Square with Admob,ittus
26-Aug-14, 16 Mar 18,$18,391,Stream Radio - Multiple Station,markO1337
26-Aug-14, 18 Sep 14,$8,55,Data Usage Widget,cylonA
24-Aug-14, 27 Aug 14,$16,6,VacWatch,HerveKK
23-Aug-14, 23 Aug 14,$13,3,Paint:For Android Game,zhuomalily
22-Aug-14, 22 Aug 14,$16,42,Quotesgram - Single Author Quotes App,gkcrop
20-Aug-14, 26 Sep 14,$16,68,Push Notification App + CMS,gearcoresoftware
19-Aug-14, 22 Jul 15,$14,239,Easy RAM Booster,ezzebd
18-Aug-14, 6 May 17,$24,213,Easy Real Estate App - come with admin panel,Lrandom
18-Aug-14, 25 Aug 14,$13,43,Bomberman Game - Android Game with Admob,ittus
16-Aug-14, 16 Aug 14,$16,437,Hopping Bird Game With AdMob,rouse_spirit
16-Aug-14, 16 Aug 14,$16,38,Zombie Glider Game With AdMob,rouse_spirit
16-Aug-14, 16 Aug 14,$13,20,Mineweeper + adMob + Analytics,unes17
16-Aug-14, 23 Aug 14,$16,14,Android Camera App,wpnova
14-Aug-14, 5 Aug 15,$15,45,MusiX Player for Android,gustav12
12-Aug-14, 12 Aug 14,$14,33,Deadly Speed Racing Game,electricpunch1
08-Aug-14, 8 Aug 14,$14,24,Android Video Player,Flinzar
08-Aug-14, 10 Mar 18,$15,97,My Video,ypyglobal
07-Aug-14, 11 Feb 18,$16,158,Freaking Math,CreativeDroids
07-Aug-14, 7 Aug 14,$15,7,Magic Mind,hkjoker
06-Aug-14, 6 Aug 14,$14,6,Photo Gallery,wpnova
04-Aug-14, 13 Aug 14,$15,290,the Bird that can't escape-AdMob/Leaderboard/Share,AnalogPresent
04-Aug-14, 25 Jan 19,$22,2,344,
01-Aug-14, 1 Aug 14,$15,6,Blobballs - Android game,pastaread
28-Jul-14, 30 Jul 14,$15,25,Guess The Pictures,hkjoker
25-Jul-14, 5 Mar 19,$24,171,Timber - Tree Chopping Android Arcade Game,neurondigital
25-Jul-14, 28 Nov 18,$22,237,News Application with Material Design,viaviwebtech
19-Jul-14, 4 Apr 17,$29,36,KIDS - FUN MEMORY GAME,vishalbodkhe
16-Jul-14, 16 Jul 14,$14,4,Bubble,zhuomalily
16-Jul-14, 6 Mar 19,$16,356,Wheres My Places,ypyglobal
15-Jul-14, 21 Jul 14,$14,41,Quiz Game Source Code,electricpunch1
14-Jul-14, 21 Jun 18,$22,61,Daily Motion Video App with Material Design,viaviwebtech
14-Jul-14, 16 Jul 14,$17,35,DroidPress - Android app for Wordpress,_gilo
12-Jul-14, 6 Aug 14,$16,145,Brick Breaker - A Classic Breakout Android Game,neurondigital
11-Jul-14, 11 Jul 14,$15,3,Creative Laboratory,dafd
10-Jul-14, 10 Jul 17,$16,236,Black and White - A Classical Android Piano Game,neurondigital
10-Jul-14, 25 Aug 17,$20,112,Android Drawing,viaviwebtech
09-Jul-14, 4 Nov 15,$59,162,Scientific Calculator,CreativeDroids
08-Jul-14, 8 Jul 14,$18,16,Cepe -  Android Car Dealer,jodevapp
07-Jul-14, 7 Jul 14,$18,133,Gravity Flip - A Gravity Shifting Android Game,neurondigital
02-Jul-14, 13 Jul 16,$17,149,Super Platformer,boontaran
